    6.    0.8  1.000 1   1  1
   32.    0.3  1.000 0   0  0
    3.    0.1  1.000 1  -1  1
   66.    0.1  0.750 0   0  0
   22.    7.0  0.750 1   1  2
    2.    8.0  0.750 0   0  0
    9.    0.1  0.620 1  -1  1
   49.    0.2  0.620 1   1  1
    3.   50.0  0.250 0   0  0
   58.    0.1  0.620 1  -1  1
   37.    0.5  0.120 0   0  0
   12.    3.6  0.120 1   1  1
    5.    0.1  0.120 1  -1  1
   20.    0.5  0.120 1   1  1
   16.    0.1  0.370 1  -1  1
   31.    0.5  0.995 1   1  1
   12.    4.0  0.995 0   0  0
    3.    1.0  0.995 0   0  0
   23.   15.0  0.995 1  -1  1
   25.    7.5  0.750 0   0  0
   19.    2.5  0.495 1   1  1
   30.    0.2  0.625 1  -1  1
   31.    3.0  0.495 1   1  1
   15.    2.0  0.745 0   0  0
   61.    0.2  0.375 1  -1  1
   27.    1.0  0.375 0   0  0
    5.    0.1  0.245 1   1  1
   38.    0.5  0.370 1  -1  1
   30.    3.0  0.625 1  -1  1
    2.    0.2  0.245 0   0  0
    4.    2.5  0.370 1   1  1
   28.    3.0  0.620 0   0  0
   49.    0.1  0.620 0   0  0
    4.    1.0  0.120 1   1  1
  102.    2.5  0.120 1  -1  1
    5.    0.5  0.120 0   0  0
    5.    0.1  0.745 0   0  0
   63.    2.5  0.625 0   0  0
   18.    0.8  0.370 1  -1  1
   39.    0.2  0.625 0   0  0
  117.    0.2  0.125 0   0  0
    8.    3.0  0.125 1   1  1
   41.    0.6  0.375 0   0  0
   35.    0.1  0.375 1  -1  1
    0.    0.2  0.495 0   0  0
   48.    0.5  0.625 0   0  0
    6.    0.5  0.625 0   0  0
    3.    1.0  0.625 0   0  0
   31.    1.0  0.125 1  -1  1
   67.    1.4  0.125 1   1  1
    0.    1.0  0.125 0   0  0
   36.    0.3  0.125 0   0  0
   44.    2.0  0.500 0   0  0
  100.    0.1  0.245 0   0  0
    3.    8.7  0.245 1   1  1
    0.    3.3  0.625 0   0  0
   37.    0.1  0.125 1  -1  1
   39.   10.0  0.125 1   1  1
   36.    0.1  0.250 1  -1  1
    7.    1.0  0.495 0   0  0
    3.    1.6  0.495 0   0  0
    0.    1.4  0.495 0   0  0
    4.    0.1  0.620 0   0  0
   84.    1.1  0.620 1  -1  1
    0.    0.2  0.875 0   0  0
    4.    2.0  0.745 0   0  0
    2.    0.8  0.745 0   0  0
    3.    1.1  0.745 0   0  0
   46.    4.1  0.745 1   1  1
    7.    2.2  0.745 0   0  0
   43.    2.4  0.120 1  -1  1
    3.    0.1  0.370 0   0  0
   19.    0.3  0.375 0   0  0
   55.    0.1  0.120 1   1  1
   32.    0.5  0.120 1  -1  1
    0.    1.5  0.120 0   0  0
    1.    4.8  0.370 0   0  0
   50.    0.1  0.745 0   0  0
   16.    0.5  0.995 0   0  0
   38.    0.2  0.995 0   0  0
   22.    0.3  0.995 0   0  0
    0.    0.5  0.370 0   0  0
   30.    1.0  0.370 0   0  0
   37.    2.5  0.370 1   1  1
   15.    0.1  0.370 1  -1  1
   17.    1.0  0.375 0   0  0
   43.    0.1  0.120 0   0  0
   37.    0.1  0.375 1  -1  1
    5.    1.0  0.375 1   1  1
   10.    0.3  0.375 0   0  0
   74.    0.5  0.375 0   0  0
   19.    0.2  0.745 0   0  0
   18.    0.7  0.245 0   0  0
   10.    0.5  0.245 0   0  0
   18.    0.5  0.375 0   0  0
   37.    0.3  0.375 0   0  0
   33.    0.1  0.370 0   0  0
   50.    1.0  0.120 1   1  1
   13.    1.0  0.245 0   0  0
   14.    1.4  0.245 0   0  0
    1.    3.2  0.245 1   1  1
    0.    1.1  0.495 0   0  0
    3.    0.1  0.745 1  -1  1
    7.    0.2  0.625 1   1  1
   18.    2.5  0.995 0   0  0
   17.    0.1  0.125 0   0  0
   13.    2.7  0.125 0   0  0
   69.   22.0  0.125 1  -1  1
  132.    1.0  0.745 1   1  1
   40.    0.3  0.245 1  -1  1
    7.    1.0  0.245 1   1  1
    1.    0.5  0.245 0   0  0
    3.    0.2  0.245 0   0  0
    1.    0.1  0.245 1  -1  1
  216.    0.2  0.625 1   1  2
   80.    0.2  0.375 1  -1  1
   28.    2.5  0.375 0   0  0
    3.    0.7  0.375 0   0  0
   24.    3.5  0.245 0   0  0
   51.    0.1  0.245 0   0  0
   12.    0.1  0.245 1  -1  1
   39.    2.0  0.370 1   1  2
   80.   60.8  0.125 1  -1  1
  125.    1.0  0.125 1  -1  1
   20.    3.0  0.125 0   0  0
    4.    0.6  0.125 0   0  0
   40.    0.1  0.125 0   0  0
   10.    6.0  0.125 1   1  1
   33.    0.8  0.125 0   0  0
   10.    0.1  0.745 0   0  0
   26.    6.2  0.245 0   0  0
   31.    1.0  0.370 0   0  0
   28.   18.8  0.745 1   1  1
   35.    2.5  0.620 1  -1  1
    1.    0.5  0.245 0   0  0
    4.    0.1  0.745 1   1  1
    7.    0.7  0.745 1  -1  1
    5.    0.5  0.620 0   0  0
   91.    0.1  0.620 0   0  0
   21.    1.0  0.120 0   0  0
    9.    0.5  0.120 1  -1  1
   23.    0.1  0.120 1   1  1
   11.   15.0  0.120 1   1  1
    7.    0.1  0.120 1  -1  1
    8.    6.5  0.120 1   1  1
   20.    3.0  0.120 0   0  0
   25.    1.7  0.120 1  -1  1
   16.    0.3  0.120 0   0  0
   13.    1.8  0.120 1   1  1
   94.    1.0  0.120 0   0  0
    0.    1.0  0.120 0   0  0
    0.    1.5  0.120 0   0  0
    3.    0.5  0.120 0   0  0
    6.    1.0  0.250 0   0  0
    5.    0.1  0.750 0   0  0
    3.    0.4  0.495 0   0  0
   57.    0.6  0.495 0   0  0
   12.    0.1  0.125 0   0  0
   24.    0.5  0.625 0   0  0
    6.    0.9  0.370 0   0  0
   14.    0.5  0.375 1   1  1
   12.    5.0  0.620 0   0  0
    2.    8.4  0.500 0   0  0
   32.    0.1  0.375 0   0  0
   44.    3.2  0.375 0   0  0
    0.    0.4  0.370 0   0  0
    7.    0.9  0.245 0   0  0
    9.    1.0  0.120 1   1  1
   71.    0.1  0.750 1  -1  1
   25.    1.6  0.750 1   1  1
    0.    3.7  0.120 0   0  0
   74.    0.1  0.495 0   0  0
   24.    2.0  0.495 0   0  0
   28.    0.5  0.245 0   0  0
   40.    1.0  0.245 0   0  0
    0.    0.5  0.120 1  -1  1
   34.    1.0  0.120 0   0  0
   15.    0.1  0.120 0   0  0
    7.    0.2  0.120 0   0  0
   13.    3.0  0.120 0   0  0
    8.    0.1  0.120 0   0  0
  121.    2.0  0.120 1   1  1
    9.    0.1  0.120 0   0  0
    4.    0.5  0.245 0   0  0
    3.    1.0  0.120 0   0  0
    3.    0.1  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    0.    0.1  0.375 0   0  0
   13.    0.5  0.375 0   0  0
    0.    0.1  0.375 0   0  0
   12.    0.5  0.375 0   0  0
   15.    0.2  0.375 0   0  0
    3.    0.2  0.375 0   0  0
    7.    0.1  0.375 0   0  0
    0.    0.1  0.375 0   0  0
    1.    0.1  0.375 0   0  0
    0.    1.0  0.120 0   0  0
    4.    0.1  0.120 1  -1  2
    3.    0.5  0.120 1   1  3
    3.    0.3  0.120 1  -1  1
   12.    1.5  0.120 1   1  1
    7.    0.3  0.120 0   0  0
   12.    0.1  0.120 1  -1  1
   61.    2.5  0.120 1   1  1
    3.    0.2  0.120 1  -1  1
   52.    0.5  0.120 1   1  1
   24.    0.5  0.995 0   0  0
   33.    0.4  0.120 0   0  0
   30.    2.0  0.120 0   0  0
   10.    2.5  0.120 0   0  0
   55.    0.4  0.120 1  -1  1
   10.    0.6  0.120 0   0  0
    3.    1.0  0.120 0   0  0
    5.    0.3  0.745 0   0  0
   16.    0.1  0.500 0   0  0
   18.    0.2  0.500 0   0  0
   19.    0.6  0.500 0   0  0
   12.    1.0  0.625 0   0  0
    8.    0.1  0.370 1  -1  1
   11.    2.0  0.370 1   1  1
   45.    0.2  0.125 0   0  0
   68.    0.4  0.500 0   0  0
  120.    0.1  0.625 1  -1  1
  114.    0.3  0.625 0   0  0
   22.    0.3  0.625 0   0  0
    4.    2.0  0.625 1   1  1
   82.    0.1  0.625 0   0  0
  141.    0.1  0.620 1  -1  1
   39.    2.0  0.620 1   1  1
   12.    0.5  0.245 0   0  0
   22.    1.5  0.500 0   0  0
    4.    3.5  0.745 0   0  0
    1.    0.3  0.745 0   0  0
   10.    0.1  0.625 1   1  1
   12.    0.2  0.625 1  -1  1
   78.   50.0  0.625 1   1  1
   98.    1.0  0.625 1  -1  1
    4.    0.5  0.745 0   0  0
   23.   10.0  0.120 0   0  0
  118.    5.1  0.120 1   1  1
    0.    2.4  0.120 0   0  0
    4.    2.5  0.120 0   0  0
   32.    1.5  0.120 0   0  0
    1.    1.0  0.120 0   0  0
    2.    1.4  0.120 0   0  0
   32.    1.0  0.120 0   0  0
    4.    1.0  0.120 1  -1  1
   38.    0.1  0.750 0   0  0
   26.    5.0  0.620 1   1  1
   73.    0.4  0.120 0   0  0
   54.    0.1  0.120 1  -1  1
   27.    0.5  0.120 0   0  0
    6.    1.0  0.120 1   1  1
    0.    0.5  0.370 0   0  0
    5.    0.3  0.120 0   0  0
   39.    5.0  0.250 0   0  0
   56.   10.0  0.250 0   0  0
    8.    0.1  0.250 1  -1  1
    7.    2.0  0.120 1   1  1
   95.    0.1  0.500 1  -1  1
   17.    1.0  0.120 0   0  0
  163.    3.8  0.250 1   1  1
    6.    5.0  0.500 0   0  0
    5.    8.0  0.370 0   0  0
   41.    3.0  0.370 0   0  0
   49.    1.0  0.370 0   0  0
    2.    0.6  0.370 0   0  0
    0.    1.4  0.370 0   0  0
    4.    2.9  0.370 0   0  0
    0.    1.0  0.625 0   0  0
    5.    1.5  0.625 0   0  0
    0.    3.0  0.375 0   0  0
   44.    0.1  0.375 0   0  0
   13.    0.1  0.370 0   0  0
    3.    0.1  0.375 0   0  0
   13.    4.0  0.375 0   0  0
   12.    0.2  0.375 1   1  1
   35.    0.1  0.375 1  -1  1
   89.    0.5  0.375 0   0  0
    3.    0.1  0.375 0   0  0
   13.    0.1  0.375 0   0  0
   15.    0.1  0.370 0   0  0
   22.    0.5  0.125 1   1  1
    7.    2.0  0.125 0   0  0
    0.    3.9  0.125 0   0  0
    5.    3.4  0.125 0   0  0
    3.    3.0  0.125 0   0  0
    1.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    1.   50.0  0.125 0   0  0
    1.    4.0  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    1.    0.1  0.125 0   0  0
    0.   13.5  1.000 0   0  0
    1.    0.1  1.000 0   0  0
    1.    0.1  1.000 0   0  0
    3.    0.1  1.000 0   0  0
    0.    0.2  1.000 0   0  0
    0.    0.1  1.000 0   0  0
    0.    0.2  1.000 0   0  0
    0.    0.1  1.000 0   0  0
    1.    5.0  1.000 0   0  0
    1.    0.1  1.000 0   0  0
    0.    0.1  1.000 0   0  0
    1.    0.1  1.000 0   0  0
    1.    0.5  1.000 0   0  0
    0.    0.1  1.000 0   0  0
    0.    0.1  1.000 0   0  0
    2.    0.5  1.000 0   0  0
    0.    0.6  1.000 0   0  0
    0.    0.2  1.000 0   0  0
    0.    0.1  1.000 0   0  0
    0.    2.0  0.125 0   0  0
    5.    1.0  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.5  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    3.    0.2  0.125 0   0  0
    0.    0.5  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.2  0.125 0   0  0
    0.    1.0  0.125 0   0  0
    1.   20.0  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    2.    0.4  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    1.    0.1  0.125 0   0  0
    0.    0.4  0.125 0   0  0
    0.    0.1  0.125 0   0  0
    0.    0.2  0.125 0   0  0
    0.    1.0  0.375 0   0  0
    1.    0.1  0.375 0   0  0
    0.    0.2  0.375 0   0  0
    0.    0.2  0.375 0   0  0
    1.    0.2  0.375 0   0  0
    0.    0.1  0.995 0   0  0
    1.    0.1  0.995 1  -1  1
    1.    0.1  0.995 1   1  1
    0.    0.1  0.995 0   0  0
    0.    0.1  0.995 0   0  0
    1.    0.5  0.995 0   0  0
    0.    0.1  0.995 0   0  0
    0.    0.2  0.995 0   0  0
    4.    0.1  0.995 0   0  0
    1.    2.0  0.995 0   0  0
    3.    0.1  0.995 0   0  0
    1.    0.1  0.125 0   0  0
    8.    0.1  0.125 1  -1  1
    9.    1.0  0.125 1   1  1
    4.    0.1  0.125 1  -1  1
    3.    0.2  0.125 1   1  1
    2.    0.1  0.125 0   0  0
    5.    0.2  0.125 0   0  0
    2.    0.1  0.125 0   0  0
    4.    0.7  0.245 0   0  0
    3.    4.0  0.245 0   0  0
    0.    0.1  0.245 0   0  0
    0.    6.0  0.245 0   0  0
    0.    6.5  0.245 0   0  0
    4.    0.1  0.245 0   0  0
    2.    1.3  0.370 0   0  0
   17.    0.2  0.370 0   0  0
    3.    0.1  0.370 0   0  0
    0.    0.1  0.370 0   0  0
    0.    0.3  0.370 0   0  0
    2.    0.1  0.370 0   0  0
    0.    0.1  0.370 0   0  0
    0.    0.1  0.370 0   0  0
    2.    0.1  0.370 0   0  0
    0.    0.1  0.370 0   0  0
    2.    0.1  0.370 0   0  0
    0.    0.1  0.125 0   0  0
    5.   12.3  0.125 0   0  0
    0.    1.2  0.125 0   0  0
    1.    3.0  0.125 0   0  0
    1.    0.1  0.125 0   0  0
    1.    0.3  0.125 0   0  0
    2.    2.5  0.250 0   0  0
    1.    0.1  0.250 0   0  0
    2.    3.0  0.250 0   0  0
    0.    0.1  0.370 0   0  0
   17.    0.5  0.245 0   0  0
    4.    0.1  0.245 1  -1  1
    3.    1.5  0.245 1   1  1
    1.    5.0  0.120 0   0  0
    1.    0.8  0.375 0   0  0
   14.    0.2  0.375 0   0  0
    3.    0.2  0.120 0   0  0
    1.    0.1  0.120 0   0  0
    2.    0.1  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    0.    1.1  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    0.    0.5  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    2.    0.3  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    0.    0.2  0.120 0   0  0
    1.    0.2  0.120 0   0  0
    0.    0.1  0.120 0   0  0
    1.    2.0  0.120 0   0  0
    9.    0.5  0.120 0   0  0
   10.    0.1  0.120 0   0  0
   38.    1.0  0.120 1   1  1
    3.    0.3  0.120 1  -1  1
    0.    0.3  0.120 0   0  0
    0.    0.3  0.120 0   0  0
   46.    0.5  0.120 1   1  1
   23.    2.0  0.120 0   0  0
    2.    0.1  0.120 0   0  0
   17.    0.1  0.120 0   0  0
   17.    0.1  0.250 1  -1  1
    6.   10.0  0.750 1   1  1
    5.    0.2  0.375 0   0  0
   31.    0.1  0.375 1  -1  1
   16.    0.1  0.370 0   0  0
   14.    4.0  0.370 1   1  1
    3.    1.0  0.370 0   0  0
   24.    0.1  0.370 1  -1  1
   12.    1.0  0.125 1   1  1
    9.    9.8  0.125 0   0  0
    0.    2.4  0.125 0   0  0
    0.    0.2  0.125 0   0  0
    0.    0.1  0.625 0   0  0
    4.    1.3  0.625 0   0  0
   13.    0.1  0.750 0   0  0
    8.    1.0  0.750 0   0  0
    0.    2.7  0.750 0   0  0
   15.    0.1  0.375 1  -1  1
   20.    0.1  0.370 0   0  0
   17.    0.2  0.370 0   0  0
    1.    1.0  0.370 1   1  1
    0.    2.0  0.370 0   0  0
    0.    0.1  0.375 1  -1  1
   14.    2.7  0.370 0   0  0
   12.    1.1  0.370 0   0  0
   12.    0.5  0.120 0   0  0
   12.   15.0  0.120 1   1  1
    2.    0.1  0.370 1  -1  1
   31.    0.2  0.120 0   0  0
   41.    1.1  0.120 0   0  0
   21.    0.2  0.120 1   1  1
    7.    7.1  0.120 1  -1  1
   29.    1.0  0.370 0   0  0
   28.    1.0  0.370 0   0  0
    0.    1.0  0.120 0   0  0
   11.    1.0  1.000 0   0  0
   37.    0.6  1.000 0   0  0
    1.    0.1  0.120 0   0  0
    4.    0.5  0.120 0   0  0
   16.    0.1  0.120 0   0  0
   11.    2.5  0.120 0   0  0
   20.    5.0  0.120 0   0  0
   20.    0.5  0.120 0   0  0
   46.    0.4  0.120 0   0  0
    2.    0.1  0.120 0   0  0
   17.    0.5  0.375 0   0  0
   85.    0.1  0.120 0   0  0
   21.    0.1  0.120 1   1  1
    0.    0.5  0.120 1  -1  1
   22.    7.0  0.120 1   1  1
    5.    5.0  0.120 1  -1  1
    0.   15.0  0.120 0   0  0
    3.    0.1  0.120 0   0  0
   33.    0.6  0.120 0   0  0
    1.    1.0  0.120 0   0  0
   46.    0.3  0.245 0   0  0
   22.    2.0  0.500 0   0  0
    2.    5.0  0.745 0   0  0
    4.    0.8  0.745 0   0  0
    0.    1.2  0.745 0   0  0
    1.    5.0  0.375 0   0  0
  123.    0.2  0.125 1  -1  1
   22.    1.2  0.125 1   1  1
   63.    1.1  0.125 1  -1  1
    5.    0.3  0.125 0   0  0
   18.   15.0  0.125 1   1  1
    5.    0.4  0.745 0   0  0
    9.   15.0  0.370 0   0  0
   37.    0.1  0.245 0   0  0
   63.    1.0  0.375 0   0  0
  180.    0.1  0.375 1  -1  1
   17.    0.1  0.375 0   0  0
    5.    0.3  0.375 0   0  0
   57.    0.1  0.500 0   0  0
   19.    7.0  0.500 1   1  1
    0.   10.0  0.500 0   0  0
    0.   10.0  0.375 0   0  0
   56.    0.1  0.495 1  -1  1
   26.    0.5  0.495 1   1  1
    1.    0.1  0.245 1  -1  1
   15.    1.1  0.245 1   1  1
    4.    2.0  0.245 0   0  0
    1.    1.0  0.245 0   0  0
   20.    0.4  0.500 0   0  0
   16.    5.9  0.500 0   0  0
    7.    0.5  0.500 0   0  0
    1.    0.1  1.000 0   0  0
    7.    0.5  0.370 0   0  0
   13.    0.3  0.495 0   0  0
   55.    1.1  0.745 0   0  0
    2.    2.9  0.370 0   0  0
   19.    1.0  0.370 0   0  0
    4.    0.5  0.375 0   0  0
   13.    0.1  0.370 0   0  0
    6.    5.0  0.370 0   0  0
    1.    0.1  0.370 0   0  0
    8.    0.8  0.745 0   0  0
   20.    2.8  0.745 0   0  0
   12.    1.4  0.745 0   0  0
    6.    5.0  0.745 0   0  0
    0.    0.1  0.245 1  -1  1
   20.    0.5  0.245 1   1  1
    6.    0.5  0.625 0   0  0
   64.    2.0  0.125 0   0  0
   78.    0.5  0.625 1  -1  1
   62.    1.0  0.125 0   0  0
   36.    0.2  0.125 0   0  0
    1.    1.0  0.125 0   0  0
    4.    2.0  0.125 0   0  0
   17.    2.0  0.125 0   0  0
    8.    1.4  0.125 0   0  0
   23.    0.5  0.125 0   0  0
    5.    1.5  0.125 0   0  0
    0.    1.0  0.125 0   0  0
   48.    1.9  0.125 0   0  0
   74.    0.2  0.125 0   0  0
   10.   10.0  0.125 0   0  0
   44.    0.3  0.125 0   0  0
   17.    1.5  0.125 1   1  1
   20.    0.4  0.125 0   0  0
   30.   10.0  0.250 1  -1  1
   49.    1.0  0.250 0   0  0
    0.    0.2  0.250 0   0  0
    0.    0.3  0.750 0   0  0
    5.    2.5  0.750 0   0  0
    8.    0.2  0.250 0   0  0
   36.    1.0  0.250 1   1  1
   73.    0.1  0.625 1  -1  1
  132.    0.1  0.625 0   0  0
   24.    0.1  0.625 0   0  0
   10.    0.2  0.625 0   0  0
    0.    0.2  0.625 0   0  0
   15.    0.1  0.125 0   0  0
  139.    1.7  0.125 1   1  1
    9.    5.5  0.125 0   0  0
    5.   22.5  0.125 0   0  0
   14.    0.2  0.125 0   0  0
    6.    7.0  0.125 0   0  0
    8.    2.0  0.125 0   0  0
   13.    1.1  0.125 1  -1  1
   10.    4.0  0.125 0   0  0
    2.    0.5  0.125 0   0  0
   20.    0.1  0.125 0   0  0
   32.    0.2  0.125 0   0  0
   29.    0.2  0.125 0   0  0
   53.    0.3  0.125 0   0  0
   15.    2.0  0.125 0   0  0
    3.    0.2  0.620 0   0  0
  105.    2.7  0.120 0   0  0
   53.    1.5  0.120 0   0  0
    0.    0.7  0.120 0   0  0
   78.    0.1  0.120 1  -1  1
   43.    1.0  0.120 1   1  1
    0.    2.5  0.750 0   0  0
   56.    1.5  0.620 0   0  0
   69.    0.1  0.750 1  -1  1
   24.    2.3  0.750 1   1  1
   57.    3.0  0.750 0   0  0
   39.    2.0  0.750 0   0  0
    0.    0.4  0.120 0   0  0
   62.    0.9  0.120 1  -1  1
    3.    2.0  0.120 0   0  0
   12.    0.1  0.120 1   1  1
   31.    0.1  0.745 1  -1  1
   32.    0.8  0.745 0   0  0
    0.   18.1  0.245 0   0  0
   26.    0.6  0.245 0   0  0
    8.    0.2  0.370 0   0  0
   77.    0.1  0.120 0   0  0
   49.    0.2  0.995 1   1  2
    8.    0.5  0.995 1  -1  2
   84.    1.4  0.375 0   0  0
   24.    0.1  0.375 0   0  0
   57.    5.0  0.375 0   0  0
    0.    2.7  0.120 0   0  0
   10.    1.7  0.120 0   0  0
    8.    0.1  0.120 0   0  0
    5.    0.1  0.745 0   0  0
   13.    1.0  0.125 0   0  0
   73.    1.0  0.250 1  -1  1
    2.    0.8  0.250 0   0  0
    0.    0.8  0.750 0   0  0
    6.    0.1  0.750 0   0  0
    1.    1.0  0.750 0   0  0
    5.    0.6  0.250 0   0  0
    8.    0.3  0.750 0   0  0
   11.    0.5  0.500 0   0  0
    7.    3.0  0.500 0   0  0
   19.    0.1  0.250 0   0  0
   19.    3.0  0.250 0   0  0
    0.    0.1  0.250 0   0  0
   48.    0.4  0.625 1   1  1
   15.    0.2  0.125 1  -1  1
   18.    0.1  0.125 0   0  0
    3.    0.7  0.125 1   1  1
    0.    0.5  0.245 0   0  0
    4.    1.8  0.745 0   0  0
    5.    0.7  0.370 0   0  0
   27.    0.2  0.245 1  -1  1
   14.    1.0  0.245 1   1  1
    5.    2.0  0.375 0   0  0
    3.    0.1  0.245 1  -1  2
    4.    1.0  0.370 1   1  2
   27.    0.1  0.250 1  -1  1
    7.    0.1  0.620 0   0  0
   21.    0.9  0.620 1   1  1
    3.    0.5  0.745 0   0  0
   24.    7.0  0.245 0   0  0
   11.    0.6  0.125 0   0  0
   72.    0.1  0.125 1  -1  1
   31.    1.0  0.125 1   1  1
   78.    1.0  0.125 1  -1  1
   50.    2.0  0.125 0   0  0
   46.    0.1  0.370 0   0  0
   46.    0.1  0.125 0   0  0
    4.    3.0  0.125 0   0  0
    5.    3.0  0.125 0   0  0
    0.    1.0  0.125 0   0  0
    2.    0.2  0.125 0   0  0
   14.    0.5  0.125 0   0  0
   31.    0.5  0.125 0   0  0
   10.    0.1  0.125 0   0  0
   54.    0.4  0.370 0   0  0
   29.    5.0  0.125 0   0  0
    9.    0.1  0.625 0   0  0
    9.    0.5  0.625 0   0  0
   16.    0.1  0.125 0   0  0
   33.    0.7  0.125 0   0  0
   57.    0.2  0.125 0   0  0
   41.    0.1  0.125 0   0  0
  166.    0.2  0.370 0   0  0
   48.    2.0  0.625 0   0  0
    1.    2.2  0.625 0   0  0
    9.    0.6  0.250 0   0  0
   79.    5.0  0.625 0   0  0
    5.    0.7  0.625 0   0  0
    0.    2.0  0.625 0   0  0
   10.    0.5  0.370 0   0  0
   23.    0.1  0.495 0   0  0
   59.    0.3  0.495 1  -1  1
    3.    0.1  0.250 0   0  0
   88.    2.0  0.500 1   1  1
    1.    0.5  0.625 0   0  0
    5.    4.5  0.625 0   0  0
    0.    0.7  0.500 0   0  0
    8.    0.5  0.125 0   0  0
   58.    0.4  0.125 0   0  0
    1.    1.0  0.125 0   0  0
   26.    0.2  0.125 0   0  0
   12.    0.2  0.125 0   0  0
   25.    0.1  0.370 0   0  0
   23.    0.6  0.625 0   0  0
   32.   15.0  0.500 0   0  0
   30.    2.0  0.120 0   0  0
   55.    0.3  0.120 0   0  0
   20.    0.1  1.750 0   0  0
   45.    0.2  1.750 0   0  0
   50.    0.1  1.750 0   0  0
   12.    0.2  0.120 1  -1  1
   21.    0.1  0.120 0   0  0
   54.    0.1  0.120 0   0  0
    1.    2.0  0.120 1   1  1
   20.    1.3  0.120 0   0  0
    0.    1.1  0.245 0   0  0
   39.    1.0  0.500 1  -1  1
    6.    2.1  0.500 0   0  0
    0.    9.0  0.500 0   0  0
   11.    0.1  0.500 0   0  0
    5.    0.1  0.500 0   0  0
   13.   15.0  0.245 0   0  0
    4.    0.1  0.245 0   0  0
   42.    0.5  0.245 0   0  0
    5.    5.0  0.245 0   0  0
    0.    0.6  0.245 0   0  0
    4.    8.5  0.125 0   0  0
   20.    0.1  0.370 0   0  0
  100.    0.3  0.495 1  -1  1
   14.    2.5  0.375 0   0  0
    4.    2.5  0.375 0   0  0
    0.    0.3  0.250 0   0  0
    8.    3.0  0.250 0   0  0
    3.    0.1  0.370 0   0  0
   21.    0.3  0.370 0   0  0
    2.    2.7  0.370 0   0  0
   10.    0.5  0.250 0   0  0
   33.    5.0  0.250 1   1  1
   37.    1.0  0.120 1  -1  1
  131.    0.2  0.120 1   1  1
   49.    3.4  0.120 1  -1  2
    0.   15.0  0.120 0   0  0
    9.    0.1  0.500 0   0  0
   10.    2.0  0.245 0   0  0
    6.    0.1  0.370 0   0  0
   25.    1.4  0.370 0   0  0
    1.    6.0  0.375 1   1  1
   10.    3.0  0.375 1  -1  1
   36.    0.1  0.370 0   0  0
   72.    0.1  0.370 1  -1  1
    4.    3.0  0.250 0   0  0
    8.    0.3  0.375 0   0  0
    4.    1.0  0.375 0   0  0
    0.    0.2  0.375 0   0  0
    0.    2.0  0.750 0   0  0
   37.   10.0  0.750 1  -1  1
    0.    1.0  0.375 0   0  0
    4.    0.1  0.375 0   0  0
